speaker_id,line_id,rms_amplitude,dc_offset,articulation_rate,mean_pitch,pitch_std_dev,hnr
SDM66177,6617714923,0.1013997,3.1898989251167926e-05,5.368942731277532,112.10788169175137,20.604617175310917,10.71304608651134
SDM66177,6617794440,0.100017875,1.5068030009885157e-05,4.407051282051282,108.7797110392521,20.286481645604137,10.784087393463059
SDM66177,6617794134,0.10264873,1.9237091944437526e-05,4.4642857142857135,111.75787761136002,20.96435077995532,12.211197399097331
SDM66177,6617767562,0.09961704,1.7353982995277216e-05,4.835589941972921,98.28976753211315,13.654270395792885,11.914499037313822
SDM66177,6617788830,0.09370499,1.2751609384908082e-07,3.9127712854757926,115.92747940378985,25.568261916441962,12.777818610023967
SDM66177,6617717739,0.103324465,8.514004746270292e-06,5.179558011049723,113.85809904786318,49.48348712204553,11.45639264300843
SDM66177,6617792018,0.10315304,6.59703344801445e-07,5.051432770022044,113.6599981831172,26.598756039181712,11.22889190659912
SDM66177,6617722972,0.091601506,4.767633230082884e-06,5.074395802872623,121.88902172399575,24.202030119567112,11.04371388134791
SDM66177,6617788041,0.08796123,-2.1425736166824257e-06,5.134976525821596,119.22926918586514,23.11374800617318,10.056342614277282
SDM66177,6617798780,0.10532533,3.13980141194356e-05,5.11637239165329,121.78443736714675,31.997695512443265,10.243557668500392
SDM66177,6617731213,0.08763217,-3.370554613737341e-05,4.722266688010245,113.08526920901569,19.277024712811766,10.810505557308263
SDM66177,6617745488,0.09026361,-1.714564462711543e-05,5.2868509212730315,116.00597917932217,29.630586524660014,10.213890338084385
SDM66177,6617738697,0.09647163,2.955877668893499e-05,4.248903508771929,111.46350220061383,12.590705533511573,11.590190548902155
SDM97736,9773661203,0.16013691,-0.00046334981866896774,5.555555555555555,132.07209307474196,27.212831099315366,10.681936209822577
SDM97736,9773630794,0.14107962,-0.00032889945893728857,5.453020134228188,124.25371206407749,20.57235109987425,9.590141354111742
SDM97736,9773664422,0.13865124,-0.00026766653140158735,4.317367220593026,129.34832179749836,36.83042641600984,9.730689940891095
SDM97736,9773633572,0.14812002,-0.0002960178090191614,5.016568483063328,145.1087272793667,32.07364893168396,9.233235978678117
SDM97736,9773659567,0.18216664,-0.0006501389546594595,5.3411989795918355,156.71232309649852,33.43183699421995,9.881912179046973
SDM97736,9773636988,0.16420457,-0.0007018543187223852,6.179775280898876,138.53159580292402,21.780973692995072,9.15908908266694
SDM97736,9773678983,0.14658007,-0.00043914037073373974,6.2734521575984985,129.31123697053562,33.12814262086146,9.002947311245174
SDM97736,9773633199,0.13057521,-0.0004088434825854682,5.0238419618528605,119.47470925991072,36.2452413572122,9.310321746850507
SDM97736,9773633062,0.13157873,-0.00031951539158645275,5.730050933786078,124.64692137732908,37.409670557050106,9.34994659638603
SDM97736,9773626036,0.1398433,-0.00040099980665458403,6.306306306306306,131.7871718349575,23.488428304570142,8.473379310110479
SDM97736,9773620598,0.146946,-0.00045949789190615804,4.851362510322048,144.72656252785967,30.836624501304968,7.650197044143035
SDM97736,9773694174,0.15716074,-0.0006668082731103894,5.8557513914656765,133.06755170618817,26.233337335351038,8.682375310550842
SDM97736,9773626180,0.16214629,-0.0005247086040131592,6.276427061310782,143.92892878615444,23.80142080875331,8.52945480178161
SDM97736,9773632377,0.14062811,-0.0006534422935021619,6.436567164179104,135.14946569391861,39.33026880013561,8.995163826293819
SDM97736,9773670835,0.16228013,-0.0004422550423519095,4.326433661350525,140.48016061127746,36.45344705235945,9.497007396645182
SDM97736,9773611985,0.17530774,-0.0008206239598106673,6.1773255813953485,145.55346883451466,29.493909466918748,9.014703407381953
SDM97736,9773633918,0.19988048,-0.0010695432644333043,5.910683012259195,141.98527434743286,21.716116543438115,8.233978211987585
SDM97736,9773654616,0.19300963,-0.0009329323008418051,5.642361111111112,141.81094832677772,24.487429894242606,8.346416085699346
SDM97736,9773624592,0.17494705,-0.000784100841119346,3.3752327746741146,141.56197308298232,43.82502497953708,10.313958051885747
SDM97736,9773661041,0.19652532,-0.0007514847376591463,4.555808656036446,147.5990721321472,15.675793754393455,9.57423381326781
SDM97736,9773624959,0.2098145,-0.0011159524852363315,5.604619565217391,155.1374445922663,32.097050978006074,8.667188033060901
SDM97736,9773649222,0.20568894,-0.0008536105469463348,5.189972581276929,144.7268466949881,29.48302086805961,10.026096745752701
SDM97736,9773663903,0.21620414,-0.0010871715724012655,4.1230893000804505,174.35000137664704,24.328034799003756,10.33889885586422
SDM97736,9773682230,0.19506313,-0.0006149598644789859,6.083610648918469,158.55494549425248,37.75148474879052,8.928225777211125
SDM97736,9773648605,0.20751871,-0.0007165381571997324,6.832934745473181,154.773472688971,30.950764918251746,8.71038947239373
SDM97736,9773630233,0.22108816,-0.000539188201157371,5.817819148936169,162.1261400736668,28.163562598737794,9.735041758619879
SDM97736,9773691798,0.20135151,-0.0013886378319599671,4.855258336386955,134.68312287173697,29.833308575383032,9.134076634470567
SDM97736,9773626419,0.17618328,-0.0009666763336681662,4.536290322580645,142.15234746640408,25.208223194979023,9.437600576748654
SDM53332,5333254593,0.053622395,3.4665385748201495e-06,6.238447319778188,141.55858266948718,30.488208431446235,6.89485559304328
SDM53332,5333296816,0.05258189,-8.171542491718936e-06,6.292662116040956,146.21535251393712,33.59454454930244,6.775129847108639
SDM53332,5333235306,0.051665936,-2.0692774240756202e-06,6.258023106546854,147.93592137304523,36.03267250460472,7.802727306928538
SDM53332,5333296929,0.05255208,-2.560796673937668e-06,6.172037422037421,150.27943308396502,35.16835234281743,7.303152467743729
SDM53332,5333295839,0.05402862,8.25944830889199e-07,6.0376857749469215,140.08292235773283,28.977551821987284,7.3973647776297895
SDM53332,5333278467,0.056350376,-8.199483669236009e-06,6.78656260604004,149.96539829273465,36.712414952095834,6.93751820394619
SDM53332,5333290690,0.05508915,-7.033896646870468e-06,6.250000000000001,136.93244791125798,23.118114933191688,7.211538747908947
SDM53332,5333264062,0.05449446,-3.0293924635558108e-06,5.533854166666667,135.95623972126455,25.073510923895984,7.54187383425086
SDM53332,5333237097,0.0540859,1.5536064001325214e-06,6.174395161290323,140.9266299644481,33.76409169709581,7.4260931680335664
SDM53332,5333280849,0.05354662,-1.2913692932301606e-06,6.361323155216283,140.02380663284904,25.860640862121986,7.364072068958835
SDM53332,5333276806,0.053208087,-6.228693715941355e-06,5.670362903225806,151.3689367797671,36.12336242791322,7.3269867254188
SDM53332,5333232646,0.05582668,8.371945008226221e-06,5.94106463878327,152.01342832988456,38.25552902118975,6.87533584839997
SDM52137,5213791017,0.113195576,-5.328170603175586e-05,5.9335443037974684,118.42038927494609,23.319004241092408,12.42884227333015
SDM52137,5213777091,0.1150747,-4.6117087561863744e-05,6.0,117.99394916019446,13.42352254347852,12.838860735041035
SDM52137,5213781619,0.12085399,-9.012137952705403e-05,5.1491477272727275,116.75838647695797,14.026353251454434,11.734721746864146
SDM52137,5213745732,0.12434332,-4.526282221636426e-05,5.437271062271061,115.58864503242498,14.701934658102724,12.349969525172346
SDM52137,5213765772,0.11514949,-8.313363868491511e-05,5.6597671410090555,123.25597446206773,18.685498888085277,12.749800154342005
SDM52137,5213719471,0.11097202,-6.990437064739876e-05,6.25,128.78796302319682,27.939085640510324,11.51049749071122
SDM52137,5213790802,0.08532219,-9.362627676002184e-05,5.226868327402134,116.89505058017295,20.513462804263312,13.600280550452993
SDM52137,5213728689,0.11755525,-7.835882517272052e-05,5.8293269230769225,127.21639338436079,18.367069745353234,12.823035759199923
SDM52137,5213793284,0.094392285,-6.898210043575545e-05,6.359011627906975,121.90955647091685,24.71445843228392,11.877441823340506
SDM52137,5213742043,0.09871977,-5.0135708434333407e-05,6.147540983606556,119.72055681166066,16.674649217741084,12.493737616979944
SDM52137,5213786430,0.091634884,-6.895278683073806e-05,5.869289340101522,116.655260391305,15.855874018839996,12.638121588212885
SDM52137,5213739928,0.08045844,-6.483315199251872e-05,5.6411174785100275,115.64890720116364,24.723142844750136,12.824023131903584
SDM52137,5213770080,0.075629786,-4.4607405606865737e-05,4.944620253164556,115.3481713781523,17.89814253289434,11.908735025139968
SDM52137,5213788080,0.081063785,-7.763108531451254e-05,6.249999999999999,125.0396882932352,20.112957187171528,11.588199347411585
SDM66177,6617786813,0.08548685,-4.167824498039331e-07,3.877737226277372,109.50538950959533,23.578629150521287,10.010847131130449
SDM66177,6617761031,0.08865591,-1.989190538080754e-05,4.344919786096256,103.71283861741875,17.261034434103905,9.541072501702313
SDM66177,6617759628,0.09574492,-1.3234230847682328e-05,4.372133027522936,108.7250908010873,19.43010183091055,12.592145118525691
SDM66177,6617725864,0.10238638,5.628758391908914e-05,5.305039787798409,101.60569575368477,13.813352822564358,11.976108202905433
SDM66177,6617793359,0.09252282,1.5848158371457365e-05,4.6239837398373975,109.60423523299848,20.21567212899077,11.876958192638982
SDM66177,6617716767,0.07903578,-4.2079704083203275e-05,3.5377358490566038,107.05418535644704,17.748576414850554,11.67765963990289
SDM66177,6617725282,0.09360442,6.742285084168475e-06,4.347278225806451,104.00981154997866,15.85307843594089,11.888626421773688
SDM66177,6617740977,0.08836778,4.511343575290905e-06,4.453502415458938,105.30417755915276,20.04793594871207,11.061097080981266
SDM66177,6617750660,0.08951672,-1.439707723348005e-05,5.040322580645161,114.21500775423314,28.191202857512053,11.991388504880033
SDM66177,6617796384,0.0974837,7.584650538377558e-07,4.464285714285714,108.6843063495244,17.669256875217506,11.86990662664382
